0.40404040404040403	0.40404040404040403	0.059488124801401046
0.40404040404040403	0.5050505050505051	0.0797191843090637
0.40404040404040403	0.6060606060606061	0.08075752528247616
0.40404040404040403	0.7070707070707071	0.06778607239496998
0.40404040404040403	0.8080808080808081	0.05625094891179775
0.40404040404040403	0.9090909090909091	0.046253101511502075
0.40404040404040403	1.0101010101010102	0.03778754759570088
0.40404040404040403	1.1111111111111112	0.03075627503626726
0.40404040404040403	1.2121212121212122	0.02500130437383874
0.40404040404040403	1.3131313131313131	0.020338978868857587
0.40404040404040403	1.4141414141414141	0.01658584397861717
0.40404040404040403	1.5151515151515151	0.01357417700220898
0.40404040404040403	1.6161616161616161	0.011159053862778611
0.40404040404040403	1.7171717171717171	0.009219825920923361
0.40404040404040403	1.8181818181818181	0.007658500174959279
0.40404040404040403	1.9191919191919191	0.006396750560834002
0.40404040404040403	2.0202020202020203	0.005372589943948958
0.40404040404040403	2.121212121212121	0.0045372345340375375
0.40404040404040403	2.2222222222222223	0.0038523847432458
0.40404040404040403	2.323232323232323	0.0032879768580493366
0.40404040404040403	2.4242424242424243	0.002820377318316959
0.40404040404040403	2.525252525252525	0.0024309584817023434
0.40404040404040403	2.6262626262626263	0.002104987641714893
0.40404040404040403	2.727272727272727	0.0018307658914715071
0.40404040404040403	2.8282828282828283	0.0015989627150741412
0.40404040404040403	2.9292929292929295	0.0014021022397191537
0.40404040404040403	3.0303030303030303	0.0012341662606420625
0.40404040404040403	3.1313131313131315	0.0010902868923663104
0.40404040404040403	3.2323232323232323	0.0009665079446516346
0.40404040404040403	3.3333333333333335	0.0008595990289339649
0.40404040404040403	3.4343434343434343	0.0007669101943282695
0.40404040404040403	3.5353535353535355	0.0006862577952601406
0.40404040404040403	3.6363636363636362	0.0006158345012367625
0.40404040404040403	3.7373737373737375	0.0005541380352201845
0.40404040404040403	3.8383838383838382	0.0004999144962227984
0.40404040404040403	3.9393939393939394	0.0004521130846426382
0.40404040404040403	4.040404040404041	0.00040984977972968983
0.40404040404040403	4.141414141414141	0.00037237807420532605
0.40404040404040403	4.242424242424242	0.0003390652960304805
0.40404040404040403	4.343434343434343	0.00030937337175559413
0.40404040404040403	4.444444444444445	0.00028284313546332146
0.40404040404040403	4.545454545454546	0.00025908147935201244
0.40404040404040403	4.646464646464646	0.00023775079152269895
0.40404040404040403	4.747474747474747	0.00021856024122786512
0.40404040404040403	4.848484848484849	0.00020125856264172626
0.40404040404040403	4.94949494949495	0.0001856280584684273
0.40404040404040403	5.05050505050505	0.00017147960033075507
0.40404040404040403	5.151515151515151	0.00015864844623779536
0.40404040404040403	5.252525252525253	0.0001469907306307023
0.40404040404040403	5.353535353535354	0.00013638050958009843
0.40404040404040403	5.454545454545454	0.00012670726582250522
0.40404040404040403	5.555555555555555	0.0001178737959156406
0.40404040404040403	5.656565656565657	0.00010979441606574284
0.40404040404040403	5.757575757575758	0.0001023934340216478
0.40404040404040403	5.858585858585859	9.560384454133542e-5
0.40404040404040403	5.959595959595959	8.936621252741202e-5
0.40404040404040403	6.0606060606060606	8.362771449931666e-5
0.40404040404040403	6.161616161616162	7.83413140230685e-5
0.40404040404040403	6.262626262626263	7.346505069586197e-5
0.40404040404040403	6.363636363636363	6.896142544935732e-5
0.40404040404040403	6.4646464646464645	6.479686819678216e-5
0.40404040404040403	6.565656565656566	6.0941275691268695e-5
0.40404040404040403	6.666666666666667	5.7367609322146776e-5
0.40404040404040403	6.767676767676767	5.405154468086602e-5
0.40404040404040403	6.8686868686868685	5.097116533316048e-5
0.40404040404040403	6.96969696969697	4.810669490528999e-5
0.40404040404040403	7.070707070707071	4.5440261925747386e-5
0.40404040404040403	7.171717171717172	4.2955693761367464e-5
0.40404040404040403	7.2727272727272725	4.0638334712363104e-5
0.40404040404040403	7.373737373737374	3.84748858787292e-5
0.40404040404040403	7.474747474747475	3.6453263970719427e-5
0.40404040404040403	7.575757575757576	3.456247594892443e-5
0.40404040404040403	7.6767676767676765	3.2792508513707075e-5
0.40404040404040403	7.777777777777778	3.113422958524271e-5
0.40404040404040403	7.878787878787879	2.9579300930071138e-5
0.40404040404040403	7.97979797979798	2.8120100410168087e-5
0.40404040404040403	8.080808080808081	2.6749652791421136e-5
0.40404040404040403	8.181818181818182	2.5461567729697146e-5
0.40404040404040403	8.282828282828282	2.424998443118117e-5
0.40404040404040403	8.383838383838384	2.310952240739827e-5
0.40404040404040403	8.484848484848484	2.2035236656398107e-5
0.40404040404040403	8.585858585858587	2.1022578359449623e-5
0.40404040404040403	8.686868686868687	2.0067358757438575e-5
0.40404040404040403	8.787878787878787	1.9165717147089777e-5
0.40404040404040403	8.88888888888889	1.831409174605669e-5
0.40404040404040403	8.98989898989899	1.750919371432001e-5
0.40404040404040403	9.090909090909092	1.6747983461930342e-5
0.40404040404040403	9.191919191919192	1.6027649307772535e-5
0.40404040404040403	9.292929292929292	1.5345588180129544e-5
0.40404040404040403	9.393939393939394	1.4699388152532647e-5
0.40404040404040403	9.494949494949495	1.4086812612507903e-5
0.40404040404040403	9.595959595959595	1.3505785870088216e-5
0.40404040404040403	9.696969696969697	1.2954380045092869e-5
0.40404040404040403	9.797979797979798	1.2430803082215054e-5
0.40404040404040403	9.8989898989899	1.1933388094499675e-5
0.40404040404040403	10.0	1.1460583380712331e-5
0.5050505050505051	0.0	0.0
0.5050505050505051	0.10101010101010101	0.005116721303581171
0.5050505050505051	0.20202020202020202	0.01936218129181793
0.5050505050505051	0.30303030303030304	0.03988212950963277
0.5050505050505051	0.40404040404040403	0.06320303968571943
0.5050505050505051	0.5050505050505051	0.0863243696542158
0.5050505050505051	0.6060606060606061	0.10704549533563879
0.5050505050505051	0.7070707070707071	0.10047172432004899
0.5050505050505051	0.8080808080808081	0.08441356017070674
0.5050505050505051	0.9090909090909091	0.07031702833143086
0.5050505050505051	1.0101010101010102	0.058202817794545086
0.5050505050505051	1.1111111111111112	0.04797952092696063
0.5050505050505051	1.2121212121212122	0.03947493117106516
0.5050505050505051	1.3131313131313131	0.03247444633531582
0.5050505050505051	1.4141414141414141	0.026753067131975204
0.5050505050505051	1.5151515151515151	0.022096814767812088
